MobileSite,MobileDate,MobileTime,MobileUTM_X,MobileUTM_Y,MobileTagType,TAG,MobileAnt,MobileEvent,MobilePass
Shorefox,10/19/2020,11:21:00 AM,419631.63,4440122.31,HA,900230000228590,M1,Detection,1
Shorefox,10/19/2020,12:22:00 PM,419318.29,4440049.71,HA,900230000228592,M1,Detection,1
Shorefox,10/19/2020,12:39:00 PM,418891.04,4439950.7,HA,900230000228618,M1,Detection,1
Shorefox,10/19/2020,12:41:00 PM,418834.53,4439975.39,HA,900230000228468,M1,Detection,1
Shorefox,10/19/2020,12:42:00 PM,418806.32,4439999.67,HA,900230000228473,M1,Detection,1
Shorefox,10/19/2020,12:43:00 PM,418792.23,4440005.37,HA,900230000228454,M1,Detection,1
Shorefox,10/19/2020,12:45:00 PM,418764.17,4440042.75,HA,900230000228471,M1,Detection,1
Shorefox,10/19/2020,12:45:00 PM,418764.22,4440048.3,HA,900230000228485,M1,Detection,1
Shorefox,10/19/2020,12:45:00 PM,418764.24,4440050.07,HA,900230000228481,M1,Detection,1
Shorefox,10/19/2020,12:45:00 PM,418750.12,4440052.11,HA,900230000228498,M1,Detection,1
Shorefox,10/19/2020,12:46:00 PM,418750.14,4440054,HA,900230000228482,M1,Detection,1
Shorefox,10/19/2020,12:46:00 PM,418750.14,4440054,HA,900230000228498,M1,Detection,1
Shorefox,10/19/2020,12:46:00 PM,418750.14,4440054,HA,900230000228482,M1,Detection,1
Shorefox,10/19/2020,12:47:00 PM,418721.97,4440082.05,HA,900230000228453,M1,Detection,1
Shorefox,10/19/2020,12:52:00 PM,418565.6,4440070.74,HA,900230000228462,M1,Detection,1
Shorefox,10/19/2020,12:58:00 PM,418422.73,4439998.24,HA,900230000228411,M1,Detection,1
Shorefox,10/19/2020,1:01:00 PM,418393.55,4439924.62,HA,900230000228405,M1,Detection,1
Shorefox,10/19/2020,1:01:00 PM,418379.3,4439922.89,HA,900230000228325,M1,Detection,1
Shorefox,10/19/2020,1:01:00 PM,418379.28,4439921,HA,900230000228405,M1,Detection,1
Shorefox,10/19/2020,1:01:00 PM,418365.01,4439910.05,HA,900230000228382,M1,Detection,1
Shorefox,10/19/2020,1:02:00 PM,418350.68,4439900.99,HA,900230000228316,M1,Detection,1
Shorefox,10/19/2020,1:07:00 PM,418237.11,4439905.88,HA,900226001581336,M1,Detection,1
Shorefox,10/19/2020,1:08:00 PM,418208.84,4439924.72,HA,900230000228339,M1,Detection,1
Shorefox,10/19/2020,1:09:00 PM,418209.24,4439961.69,HA,900230000228378,M1,Detection,1
Shorefox,10/19/2020,1:09:00 PM,418209.3,4439967.24,HA,900230000228406,M1,Detection,1
Shorefox,10/19/2020,1:09:00 PM,418209.44,4439980.22,HA,900230000228412,M1,Detection,1
Shorefox,10/19/2020,1:09:00 PM,418209.5,4439985.77,HA,900230000228366,M1,Detection,1
Shorefox,10/19/2020,1:10:00 PM,418209.74,4440007.97,HA,900230000228333,M1,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418138.78,4440012.4,HA,900230000228318,M1,Detection,1
Shorefox,10/19/2020,1:18:00 PM,417967.4,4439929.22,HA,900230000228479,M1,Detection,1
Shorefox,10/19/2020,1:20:00 PM,417938.44,4439875.81,HA,900230000228343,M1,Detection,1
Shorefox,10/19/2020,1:27:00 PM,417696.54,4439845.13,HA,900230000228594,M1,Detection,1
Shorefox,10/19/2020,1:52:00 PM,417080.06,4439330.11,HA,900230000228388,M1,Detection,1
Shorefox,10/19/2020,3:37:00 PM,419332.66,4440062.54,HA,900230000228500,M1,Detection,2
Shorefox,10/19/2020,3:46:00 PM,419104.23,4439959.52,HA,900230000228470,M1,Detection,2
Shorefox,10/19/2020,3:46:00 PM,419090.04,4439956.01,HA,900230000228073,M1,Detection,2
Shorefox,10/19/2020,3:50:00 PM,418905.09,4439933.89,HA,900230000228457,M1,Detection,2
Shorefox,10/19/2020,3:55:00 PM,418792.22,4440003.6,HA,900230000228454,M1,Detection,2
Shorefox,10/19/2020,3:55:00 PM,418792.23,4440005.37,HA,900230000228612,M1,Detection,2
Shorefox,10/19/2020,3:56:00 PM,418764.14,4440040.86,HA,900230000228508,M1,Detection,2
Shorefox,10/19/2020,3:56:00 PM,418764.17,4440042.75,HA,900230000228471,M1,Detection,2
Shorefox,10/19/2020,3:57:00 PM,418750.1,4440050.23,HA,900230000228485,M1,Detection,2
Shorefox,10/19/2020,3:57:00 PM,418750.1,4440050.23,HA,900230000228481,M1,Detection,2
Shorefox,10/19/2020,3:57:00 PM,418750.14,4440054,HA,900230000228498,M1,Detection,2
Shorefox,10/19/2020,3:57:00 PM,418750.18,4440057.66,HA,900230000228482,M1,Detection,2
Shorefox,10/19/2020,3:59:00 PM,418721.97,4440082.05,HA,900230000228453,M1,Detection,2
Shorefox,10/19/2020,4:04:00 PM,418565.62,4440072.63,HA,900230000228329,M1,Detection,2
Shorefox,10/19/2020,4:11:00 PM,418379.36,4439928.44,HA,900230000228405,M1,Detection,2
Shorefox,10/19/2020,4:11:00 PM,418379.32,4439924.77,HA,900230000228325,M1,Detection,2
Shorefox,10/19/2020,4:11:00 PM,418350.82,4439913.98,HA,900230000228382,M1,Detection,2
Shorefox,10/19/2020,4:12:00 PM,418350.74,4439906.54,HA,900230000228415,M1,Detection,2
Shorefox,10/19/2020,4:14:00 PM,418237.03,4439898.56,HA,900230000228352,M1,Detection,2
Shorefox,10/19/2020,4:15:00 PM,418208.86,4439926.61,HA,900230000228339,M1,Detection,2
Shorefox,10/19/2020,4:16:00 PM,418209.28,4439965.46,HA,900230000228378,M1,Detection,2
Shorefox,10/19/2020,4:16:00 PM,418209.3,4439967.24,HA,900230000228406,M1,Detection,2
Shorefox,10/19/2020,4:17:00 PM,418209.76,4440009.86,HA,900230000228333,M1,Detection,2
Shorefox,10/19/2020,4:17:00 PM,418195.71,4440019.22,HA,900230000228330,M1,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418124.53,4440010.78,HA,900230000228318,M1,Detection,2
Shorefox,10/19/2020,4:24:00 PM,417981.98,4439960.48,HA,900230000228373,M1,Detection,2
Shorefox,10/19/2020,4:33:00 PM,417682.45,4439850.83,HA,900230000228358,M1,Detection,2
Shorefox,10/19/2020,4:49:00 PM,417224.07,4439511.7,HA,900230000228573,M1,Detection,2
Fraser River Ranch,10/20/2020,11:03:00 AM,417677.8,4438119.16,HA,900230000228094,M1,Detection,1
Fraser River Ranch,10/20/2020,11:14:00 AM,417381.34,4438298.22,HA,900230000228067,M1,Detection,1
Fraser River Ranch,10/20/2020,11:21:00 AM,417311.7,4438424.75,HA,900230000228019,M1,Detection,1
Fraser River Ranch,10/20/2020,11:29:00 AM,417242.72,4438612.33,HA,900230000228038,M1,Detection,1
Fraser River Ranch,10/20/2020,11:29:00 AM,417242.81,4438619.76,HA,900230000228139,M1,Detection,1
Fraser River Ranch,10/20/2020,11:29:00 AM,417228.65,4438627.36,HA,900230000228141,M1,Detection,1
Fraser River Ranch,10/20/2020,11:29:00 AM,417228.63,4438625.47,HA,900230000228139,M1,Detection,1
Fraser River Ranch,10/20/2020,11:30:00 AM,417214.45,4438631.18,HA,900226001581734,M1,Detection,1
Fraser River Ranch,10/20/2020,11:31:00 AM,417186.13,4438637.03,HA,900230000228002,M1,Detection,1
Fraser River Ranch,10/20/2020,11:31:00 AM,417171.81,4438629.75,HA,900230000228142,M1,Detection,1
Fraser River Ranch,10/20/2020,11:35:00 AM,417156.81,4438552.21,HA,900230000228077,M1,Detection,1
Fraser River Ranch,10/20/2020,11:36:00 AM,417128.4,4438558.07,HA,900230000228018,M1,Detection,1
Fraser River Ranch,10/20/2020,11:38:00 AM,417086.63,4438636.23,HA,900230000228137,M1,Detection,1
Fraser River Ranch,10/20/2020,2:21:00 PM,417959.86,4437916.29,HA,900230000228166,M1,Detection,2
Fraser River Ranch,10/20/2020,2:34:00 PM,417690.59,4437985.81,HA,900230000228030,M1,Detection,2
Fraser River Ranch,10/20/2020,2:34:00 PM,417676.41,4437991.51,HA,900230000228081,M1,Detection,2
Fraser River Ranch,10/20/2020,2:49:00 PM,417452.17,4438273.36,HA,900230000228035,M1,Detection,2
Fraser River Ranch,10/20/2020,2:52:00 PM,417366.86,4438268.74,HA,900230000228052,M1,Detection,2
Fraser River Ranch,10/20/2020,2:52:00 PM,417366.84,4438266.85,HA,900230000228037,M1,Detection,2
Fraser River Ranch,10/20/2020,2:57:00 PM,417297.44,4438423.02,HA,900230000228019,M1,Detection,2
Fraser River Ranch,10/20/2020,3:00:00 PM,417270.08,4438517.67,HA,900230000228050,M1,Detection,2
Fraser River Ranch,10/20/2020,3:04:00 PM,417242.7,4438610.55,HA,900230000228038,M1,Detection,2
Fraser River Ranch,10/20/2020,3:04:00 PM,417242.7,4438610.55,HA,900230000228042,M1,Detection,2
Fraser River Ranch,10/20/2020,3:04:00 PM,417228.51,4438614.37,HA,900230000228139,M1,Detection,2
Fraser River Ranch,10/20/2020,3:05:00 PM,417214.39,4438625.63,HA,900230000228025,M1,Detection,2
Fraser River Ranch,10/20/2020,3:05:00 PM,417200.34,4438634.99,HA,900230000228051,M1,Detection,2
Fraser River Ranch,10/20/2020,3:06:00 PM,417171.77,4438626.09,HA,900230000228142,M1,Detection,2
Fraser River Ranch,10/20/2020,3:06:00 PM,417171.75,4438624.2,HA,900230000228140,M1,Detection,2
Fraser River Ranch,10/20/2020,3:07:00 PM,417171.71,4438620.54,HA,900230000228009,M1,Detection,2
Fraser River Ranch,10/20/2020,3:12:00 PM,417142.5,4438545.04,HA,900230000228077,M1,Detection,2
Fraser River Ranch,10/20/2020,3:12:00 PM,417142.56,4438550.59,HA,900230000228014,M1,Detection,2
Fraser River Ranch,10/20/2020,3:16:00 PM,417072.74,4438660.48,HA,900230000228137,M1,Detection,2
Shorefox,10/19/2020,12:25:00 PM,419631.74,4440133.41,HA,900230000228565,M2,Detection,1
Shorefox,10/19/2020,12:45:00 PM,419104.17,4439953.97,HA,900230000228073,M2,Detection,1
Shorefox,10/19/2020,12:49:00 PM,418919.29,4439930.08,HA,900230000228574,M2,Detection,1
Shorefox,10/19/2020,12:50:00 PM,418919.31,4439931.86,HA,900230000228457,M2,Detection,1
Shorefox,10/19/2020,12:50:00 PM,418919.31,4439931.86,HA,900230000228503,M2,Detection,1
Shorefox,10/19/2020,12:50:00 PM,418919.31,4439931.86,HA,900230000228457,M2,Detection,1
Shorefox,10/19/2020,12:51:00 PM,418876.87,4439948.96,HA,900230000228613,M2,Detection,1
Shorefox,10/19/2020,12:51:00 PM,418876.87,4439948.96,HA,900230000228494,M2,Detection,1
Shorefox,10/19/2020,12:53:00 PM,418834.53,4439975.39,HA,900230000228468,M2,Detection,1
Shorefox,10/19/2020,12:54:00 PM,418820.38,4439982.87,HA,900230000228599,M2,Detection,1
Shorefox,10/19/2020,12:54:00 PM,418806.3,4439997.89,HA,900230000228571,M2,Detection,1
Shorefox,10/19/2020,12:55:00 PM,418792.23,4440005.37,HA,900230000228454,M2,Detection,1
Shorefox,10/19/2020,12:55:00 PM,418792.23,4440005.37,HA,900230000228612,M2,Detection,1
Shorefox,10/19/2020,12:55:00 PM,418792.27,4440009.14,HA,900230000228575,M2,Detection,1
Shorefox,10/19/2020,12:56:00 PM,418778.16,4440020.4,HA,900226001581491,M2,Detection,1
Shorefox,10/19/2020,12:56:00 PM,418778.2,4440024.06,HA,900226001581438,M2,Detection,1
Shorefox,10/19/2020,12:56:00 PM,418778.22,4440025.95,HA,900226001581297,M2,Detection,1
Shorefox,10/19/2020,12:57:00 PM,418750.12,4440052.11,HA,900230000228557,M2,Detection,1
Shorefox,10/19/2020,12:57:00 PM,418750.16,4440055.78,HA,900230000228482,M2,Detection,1
Shorefox,10/19/2020,12:57:00 PM,418736,4440063.36,HA,900230000228585,M2,Detection,1
Shorefox,10/19/2020,1:02:00 PM,418551.35,4440069.01,HA,900230000228487,M2,Detection,1
Shorefox,10/19/2020,1:08:00 PM,418379.36,4439928.44,HA,900230000228405,M2,Detection,1
Shorefox,10/19/2020,1:08:00 PM,418379.34,4439926.55,HA,900230000228325,M2,Detection,1
Shorefox,10/19/2020,1:10:00 PM,418350.74,4439906.54,HA,900230000228415,M2,Detection,1
Shorefox,10/19/2020,1:10:00 PM,418336.49,4439904.81,HA,900230000228396,M2,Detection,1
Shorefox,10/19/2020,1:10:00 PM,418336.49,4439904.81,HA,900230000228316,M2,Detection,1
Shorefox,10/19/2020,1:11:00 PM,418322.32,4439903.19,HA,900230000228450,M2,Detection,1
Shorefox,10/19/2020,1:11:00 PM,418322.34,4439904.96,HA,900230000228408,M2,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418251.16,4439896.52,HA,900230000228425,M2,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418237.05,4439900.33,HA,900230000228344,M2,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418237.05,4439900.33,HA,900230000228365,M2,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418237.07,4439902.22,HA,900230000228448,M2,Detection,1
Shorefox,10/19/2020,1:13:00 PM,418237.09,4439904.11,HA,900230000228369,M2,Detection,1
Shorefox,10/19/2020,1:15:00 PM,418209.32,4439969.12,HA,900230000228378,M2,Detection,1
Shorefox,10/19/2020,1:15:00 PM,418209.36,4439972.79,HA,900230000228406,M2,Detection,1
Shorefox,10/19/2020,1:15:00 PM,418209.42,4439978.34,HA,900230000228366,M2,Detection,1
Shorefox,10/19/2020,1:15:00 PM,418209.5,4439985.77,HA,900230000228412,M2,Detection,1
Shorefox,10/19/2020,1:16:00 PM,418209.82,4440015.41,HA,900230000228326,M2,Detection,1
Shorefox,10/19/2020,1:19:00 PM,418138.82,4440016.17,HA,900230000228318,M2,Detection,1
Shorefox,10/19/2020,1:24:00 PM,417967.6,4439947.65,HA,900230000228373,M2,Detection,1
Shorefox,10/19/2020,1:24:00 PM,417967.42,4439931,HA,900230000228479,M2,Detection,1
Shorefox,10/19/2020,1:33:00 PM,417682.51,4439856.38,HA,900230000228594,M2,Detection,1
Shorefox,10/19/2020,1:53:00 PM,417224.05,4439509.92,HA,900230000228573,M2,Detection,1
Shorefox,10/19/2020,1:58:00 PM,417137.24,4439366.56,HA,900230000228512,M2,Detection,1
Shorefox,10/19/2020,2:00:00 PM,417065.75,4439322.94,HA,900230000228388,M2,Detection,1
Shorefox,10/19/2020,3:36:00 PM,419617.35,4440118.68,HA,900230000228590,M2,Detection,2
Shorefox,10/19/2020,3:52:00 PM,419118.42,4439955.7,HA,900230000228073,M2,Detection,2
Shorefox,10/19/2020,3:56:00 PM,418919.25,4439926.31,HA,900230000228501,M2,Detection,2
Shorefox,10/19/2020,3:56:00 PM,418905.01,4439926.46,HA,900230000228574,M2,Detection,2
Shorefox,10/19/2020,3:56:00 PM,418905.03,4439928.35,HA,900230000228558,M2,Detection,2
Shorefox,10/19/2020,3:57:00 PM,418891.04,4439950.7,HA,900230000228618,M2,Detection,2
Shorefox,10/19/2020,3:58:00 PM,418876.85,4439947.18,HA,900230000228494,M2,Detection,2
Shorefox,10/19/2020,3:58:00 PM,418862.6,4439945.45,HA,900230000228510,M2,Detection,2
Shorefox,10/19/2020,3:59:00 PM,418834.51,4439973.5,HA,900230000228468,M2,Detection,2
Shorefox,10/19/2020,4:00:00 PM,418820.34,4439979.21,HA,900230000228599,M2,Detection,2
Shorefox,10/19/2020,4:00:00 PM,418806.24,4439992.34,HA,900230000228571,M2,Detection,2
Shorefox,10/19/2020,4:01:00 PM,418792.19,4440001.71,HA,900230000228454,M2,Detection,2
Shorefox,10/19/2020,4:01:00 PM,418778.1,4440014.85,HA,900226001581328,M2,Detection,2
Shorefox,10/19/2020,4:01:00 PM,418778.14,4440018.51,HA,900226001581485,M2,Detection,2
Shorefox,10/19/2020,4:01:00 PM,418778.22,4440025.95,HA,900226001581442,M2,Detection,2
Shorefox,10/19/2020,4:01:00 PM,418764.09,4440035.31,HA,900230000228569,M2,Detection,2
Shorefox,10/19/2020,4:02:00 PM,418750.02,4440042.9,HA,900230000228455,M2,Detection,2
