MobileSite,MobileDate,MobileTime,MobileUTM_X,MobileUTM_Y,MobileTagType,TAG,MobileAnt,MobileEvent,MobilePass
Shorefox,10/19/2020,4:03:00 PM,418721.79,4440065.4,HA,900230000228585,M2,Detection,2
Shorefox,10/19/2020,4:03:00 PM,418707.68,4440069.22,HA,900230000228469,M2,Detection,2
Shorefox,10/19/2020,4:16:00 PM,418379.34,4439926.55,HA,900230000228405,M2,Detection,2
Shorefox,10/19/2020,4:16:00 PM,418379.34,4439926.55,HA,900230000228325,M2,Detection,2
Shorefox,10/19/2020,4:17:00 PM,418350.72,4439904.66,HA,900230000228418,M2,Detection,2
Shorefox,10/19/2020,4:17:00 PM,418336.45,4439901.15,HA,900230000228316,M2,Detection,2
Shorefox,10/19/2020,4:18:00 PM,418322.28,4439899.41,HA,900230000228397,M2,Detection,2
Shorefox,10/19/2020,4:18:00 PM,418322.3,4439901.3,HA,900230000228450,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418279.56,4439890.66,HA,900230000228425,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418265.31,4439888.93,HA,900230000228366,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418265.31,4439888.93,HA,900230000228425,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418265.31,4439888.93,HA,900230000228439,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418265.33,4439890.81,HA,900230000228425,M2,Detection,2
Shorefox,10/19/2020,4:19:00 PM,418251.1,4439890.97,HA,900230000228392,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.12,4439892.85,HA,900230000228414,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.12,4439892.85,HA,900230000228346,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.12,4439892.85,HA,900230000228351,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.14,4439894.63,HA,900230000228334,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.14,4439894.63,HA,900230000228444,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418251.14,4439894.63,HA,900230000228446,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418236.99,4439894.78,HA,900230000228432,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418237.01,4439896.67,HA,900230000228446,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418237.01,4439896.67,HA,900230000228426,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418237.05,4439900.33,HA,900230000228352,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418237.05,4439900.33,HA,900230000228448,M2,Detection,2
Shorefox,10/19/2020,4:20:00 PM,418237.05,4439900.33,HA,900230000228368,M2,Detection,2
Shorefox,10/19/2020,4:21:00 PM,418208.68,4439909.96,HA,900230000228434,M2,Detection,2
Shorefox,10/19/2020,4:21:00 PM,418208.72,4439913.63,HA,900230000228384,M2,Detection,2
Shorefox,10/19/2020,4:22:00 PM,418208.86,4439926.61,HA,900230000228339,M2,Detection,2
Shorefox,10/19/2020,4:22:00 PM,418209.3,4439967.24,HA,900230000228378,M2,Detection,2
Shorefox,10/19/2020,4:22:00 PM,418209.34,4439971.01,HA,900230000228406,M2,Detection,2
Shorefox,10/19/2020,4:23:00 PM,418209.5,4439985.77,HA,900230000228412,M2,Detection,2
Shorefox,10/19/2020,4:24:00 PM,418209.8,4440013.52,HA,900230000228326,M2,Detection,2
Shorefox,10/19/2020,4:25:00 PM,418138.82,4440016.17,HA,900230000228318,M2,Detection,2
Shorefox,10/19/2020,4:25:00 PM,418138.84,4440017.95,HA,900230000228424,M2,Detection,2
Shorefox,10/19/2020,4:31:00 PM,417982,4439962.37,HA,900230000228373,M2,Detection,2
Shorefox,10/19/2020,4:33:00 PM,417967.12,4439903.25,HA,900230000228594,M2,Detection,2
Shorefox,10/19/2020,4:39:00 PM,417682.43,4439849.05,HA,900230000228358,M2,Detection,2
Shorefox,10/19/2020,4:55:00 PM,417224.09,4439513.58,HA,900230000228573,M2,Detection,2
Shorefox,10/19/2020,5:05:00 PM,417007.76,4439219.89,HA,900226001581594,M2,Detection,2
Fraser River Ranch,10/20/2020,11:12:00 AM,417692.06,4438120.89,HA,900230000228065,M2,Detection,1
Fraser River Ranch,10/20/2020,11:26:00 AM,417381.42,4438305.54,HA,900230000228067,M2,Detection,1
Fraser River Ranch,10/20/2020,11:26:00 AM,417381.07,4438274.13,HA,900230000228052,M2,Detection,1
Fraser River Ranch,10/20/2020,11:29:00 AM,417310.32,4438298.99,HA,900226001581744,M2,Detection,1
Fraser River Ranch,10/20/2020,11:30:00 AM,417310.69,4438332.29,HA,900226001581681,M2,Detection,1
Fraser River Ranch,10/20/2020,11:39:00 AM,417228.59,4438621.81,HA,900230000228141,M2,Detection,1
Fraser River Ranch,10/20/2020,11:39:00 AM,417214.45,4438631.18,HA,900226001581734,M2,Detection,1
Fraser River Ranch,10/20/2020,11:40:00 AM,417186.13,4438637.03,HA,900230000228002,M2,Detection,1
Fraser River Ranch,10/20/2020,11:41:00 AM,417186.05,4438629.6,HA,900230000228142,M2,Detection,1
Fraser River Ranch,10/20/2020,11:45:00 AM,417142.58,4438552.37,HA,900230000228077,M2,Detection,1
Fraser River Ranch,10/20/2020,11:46:00 AM,417142.62,4438556.14,HA,900230000228010,M2,Detection,1
Fraser River Ranch,10/20/2020,11:46:00 AM,417128.38,4438556.3,HA,900230000228018,M2,Detection,1
Fraser River Ranch,10/20/2020,11:48:00 AM,417100.3,4438584.36,HA,900230000228145,M2,Detection,1
Fraser River Ranch,10/20/2020,11:48:00 AM,417100.32,4438586.13,HA,900230000228028,M2,Detection,1
Fraser River Ranch,10/20/2020,11:49:00 AM,417086.65,4438638.12,HA,900230000228137,M2,Detection,1
Fraser River Ranch,10/20/2020,2:41:00 PM,417690.59,4437985.81,HA,900230000228030,M2,Detection,2
Fraser River Ranch,10/20/2020,2:41:00 PM,417690.61,4437987.7,HA,900230000228081,M2,Detection,2
Fraser River Ranch,10/20/2020,2:57:00 PM,417452.11,4438267.81,HA,900230000228035,M2,Detection,2
Fraser River Ranch,10/20/2020,3:01:00 PM,417366.88,4438270.62,HA,900230000228037,M2,Detection,2
Fraser River Ranch,10/20/2020,3:01:00 PM,417366.82,4438265.07,HA,900230000228052,M2,Detection,2
Fraser River Ranch,10/20/2020,3:01:00 PM,417366.82,4438265.07,HA,900230000228047,M2,Detection,2
Fraser River Ranch,10/20/2020,3:02:00 PM,417296.09,4438299.15,HA,900226001581628,M2,Detection,2
Fraser River Ranch,10/20/2020,3:15:00 PM,417200.32,4438633.22,HA,900230000228051,M2,Detection,2
Fraser River Ranch,10/20/2020,3:15:00 PM,417171.73,4438622.43,HA,900230000228009,M2,Detection,2
Fraser River Ranch,10/20/2020,3:18:00 PM,417156.75,4438546.66,HA,900230000228080,M2,Detection,2
Fraser River Ranch,10/20/2020,3:18:00 PM,417142.52,4438546.82,HA,900230000228077,M2,Detection,2
Fraser River Ranch,10/20/2020,3:21:00 PM,417128.4,4438558.07,HA,900230000228087,M2,Detection,2
Fraser River Ranch,10/20/2020,3:21:00 PM,417128.38,4438556.3,HA,900230000228093,M2,Detection,2
Fraser River Ranch,10/20/2020,3:21:00 PM,417128.36,4438554.41,HA,900230000228087,M2,Detection,2
Fraser River Ranch,10/20/2020,3:21:00 PM,417128.38,4438556.3,HA,900230000228093,M2,Detection,2
Fraser River Ranch,10/20/2020,3:21:00 PM,417128.38,4438556.3,HA,900230000228087,M2,Detection,2
Fraser River Ranch,10/20/2020,3:23:00 PM,417086.08,4438586.29,HA,900230000228028,M2,Detection,2
Fraser River Ranch,10/20/2020,3:25:00 PM,417072.62,4438649.38,HA,900230000228137,M2,Detection,2
Chimney Rock,10/21/2020,10:08:00 AM,414490.5,4440259.94,HA,900230000228762,M1,Detection,1
Chimney Rock,10/21/2020,10:10:00 AM,414533.22,4440268.67,HA,900230000228732,M1,Detection,1
Chimney Rock,10/21/2020,10:11:00 AM,414533.26,4440272.44,HA,900230000228767,M1,Detection,1
Chimney Rock,10/21/2020,10:12:00 AM,414561.95,4440299.87,HA,900230000228727,M1,Detection,1
Chimney Rock,10/21/2020,10:13:00 AM,414547.59,4440288.93,HA,900230000228642,M1,Detection,1
Chimney Rock,10/21/2020,10:19:00 AM,414376.58,4440240.91,HA,900230000228626,M1,Detection,1
Chimney Rock,10/21/2020,10:21:00 AM,414291.35,4440241.87,HA,900230000228749,M1,Detection,1
Chimney Rock,10/21/2020,10:27:00 AM,414134.23,4440164.06,HA,900230000229075,M1,Detection,1
Chimney Rock,10/21/2020,10:27:00 AM,414105.8,4440160.71,HA,900230000229079,M1,Detection,1
Chimney Rock,10/21/2020,10:30:00 AM,414006.2,4440148.86,HA,900230000228710,M1,Detection,1
Chimney Rock,10/21/2020,10:34:00 AM,413892.36,4440129.83,HA,900230000228753,M1,Detection,1
Chimney Rock,10/21/2020,10:49:00 AM,413223.53,4440037.55,HA,900230000228688,M1,Detection,1
Chimney Rock,10/21/2020,10:52:00 AM,413151.31,4439931.03,HA,900230000228747,M1,Detection,1
Chimney Rock,10/21/2020,11:04:00 AM,412764.87,4439683.81,HA,900230000228815,M1,Detection,1
Chimney Rock,10/21/2020,11:11:00 AM,412621.1,4439539.38,HA,900230000228794,M1,Detection,1
Chimney Rock,10/21/2020,11:12:00 AM,412592.42,4439513.73,HA,900230000228809,M1,Detection,1
Chimney Rock,10/21/2020,11:27:00 AM,412206.4,4439305.5,HA,900230000228946,M1,Detection,1
Chimney Rock,10/21/2020,11:28:00 AM,412192.1,4439300.11,HA,900230000224562,M1,Detection,1
Chimney Rock,10/21/2020,11:30:00 AM,412120.51,4439250.99,HA,900230000228848,M1,Detection,1
Chimney Rock,10/21/2020,11:32:00 AM,412091.96,4439236.44,HA,900230000228987,M1,Detection,1
Chimney Rock,10/21/2020,11:34:00 AM,412034.5,4439185.38,HA,900230000229042,M1,Detection,1
Chimney Rock,10/21/2020,11:34:00 AM,412034.48,4439183.49,HA,900230000228941,M1,Detection,1
Chimney Rock,10/21/2020,11:52:00 AM,411605.54,4438953.47,HA,900230000229050,M1,Detection,1
Chimney Rock,10/21/2020,11:56:00 AM,411491.61,4438928.94,HA,900230000228991,M1,Detection,1
Chimney Rock,10/21/2020,12:01:00 PM,411476.97,4438893.92,HA,900230000229020,M1,Detection,1
Chimney Rock,10/21/2020,12:02:00 PM,411448.5,4438886.92,HA,900230000229046,M1,Detection,1
Chimney Rock,10/21/2020,12:07:00 PM,411276.95,4438798.23,HA,900230000229060,M1,Detection,1
Chimney Rock,10/21/2020,12:24:00 PM,410621.38,4438635.75,HA,900230000229033,M1,Detection,1
Chimney Rock,10/21/2020,12:53:00 PM,409650.64,4438256.83,HA,900230000229049,M1,Detection,1
Chimney Rock,10/21/2020,1:00:00 PM,409392.5,4438060.09,HA,900230000224557,M1,Detection,1
Chimney Rock,10/21/2020,1:06:00 PM,409221.75,4438041.82,HA,900230000229017,M1,Detection,1
Chimney Rock,10/21/2020,1:11:00 PM,409108.11,4438050.51,HA,900230000224576,M1,Detection,1
Chimney Rock,10/21/2020,1:11:00 PM,409093.91,4438047.01,HA,900230000229006,M1,Detection,1
Chimney Rock,10/21/2020,10:29:00 AM,414533.22,4440268.67,HA,900230000228763,M2,Detection,1
Chimney Rock,10/21/2020,10:29:00 AM,414533.2,4440266.89,HA,900230000228719,M2,Detection,1
Chimney Rock,10/21/2020,10:29:00 AM,414547.36,4440268.51,HA,900230000228638,M2,Detection,1
Chimney Rock,10/21/2020,10:33:00 AM,414533.28,4440274.22,HA,900230000228763,M2,Detection,1
Chimney Rock,10/21/2020,10:33:00 AM,414533.24,4440270.55,HA,900230000229027,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414490.29,4440241.4,HA,900230000228709,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414490.29,4440241.4,HA,900230000228734,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414490.27,4440239.62,HA,900230000228720,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414476.04,4440239.78,HA,900230000228779,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414476.02,4440237.9,HA,900230000228643,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414476.02,4440237.9,HA,900230000228707,M2,Detection,1
Chimney Rock,10/21/2020,10:35:00 AM,414476.02,4440237.9,HA,900230000228779,M2,Detection,1
Chimney Rock,10/21/2020,10:41:00 AM,414234.42,4440227.64,HA,900230000228676,M2,Detection,1
Chimney Rock,10/21/2020,10:46:00 AM,414134.27,4440167.72,HA,900230000229075,M2,Detection,1
Chimney Rock,10/21/2020,10:46:00 AM,414119.97,4440162.33,HA,900230000229079,M2,Detection,1
Chimney Rock,10/21/2020,10:47:00 AM,414048.87,4440153.92,HA,900230000228904,M2,Detection,1
Chimney Rock,10/21/2020,11:07:00 AM,413237.77,4440037.39,HA,900230000228623,M2,Detection,1
Chimney Rock,10/21/2020,11:07:00 AM,413237.77,4440037.39,HA,900230000228688,M2,Detection,1
Chimney Rock,10/21/2020,11:07:00 AM,413237.77,4440037.39,HA,900230000228623,M2,Detection,1
Chimney Rock,10/21/2020,11:07:00 AM,413237.79,4440039.17,HA,900230000228688,M2,Detection,1
Chimney Rock,10/21/2020,11:07:00 AM,413223.55,4440039.33,HA,900230000228900,M2,Detection,1
Chimney Rock,10/21/2020,11:27:00 AM,412721.87,4439651,HA,900226001581289,M2,Detection,1
Chimney Rock,10/21/2020,11:28:00 AM,412693,4439608.82,HA,900230000228826,M2,Detection,1
Chimney Rock,10/21/2020,11:28:00 AM,412692.98,4439606.93,HA,900230000228799,M2,Detection,1
Chimney Rock,10/21/2020,11:29:00 AM,412678.55,4439590.45,HA,900230000228758,M2,Detection,1
Chimney Rock,10/21/2020,11:30:00 AM,412649.91,4439568.57,HA,900230000228856,M2,Detection,1
Chimney Rock,10/21/2020,11:30:00 AM,412649.83,4439561.25,HA,900230000228806,M2,Detection,1
Chimney Rock,10/21/2020,11:38:00 AM,412291.93,4439330.37,HA,900230000228685,M2,Detection,1
Chimney Rock,10/21/2020,11:41:00 AM,412206.55,4439318.37,HA,900230000228946,M2,Detection,1
Chimney Rock,10/21/2020,11:45:00 AM,412220.65,4439307.11,HA,900230000228938,M2,Detection,1
Chimney Rock,10/21/2020,11:46:00 AM,412220.63,4439305.33,HA,900230000228969,M2,Detection,1
Chimney Rock,10/21/2020,11:46:00 AM,412220.48,4439292.35,HA,900230000228982,M2,Detection,1
Chimney Rock,10/21/2020,11:50:00 AM,412106.13,4439238.17,HA,900230000228842,M2,Detection,1
Chimney Rock,10/21/2020,11:50:00 AM,412106.11,4439236.28,HA,900230000228979,M2,Detection,1
Chimney Rock,10/21/2020,11:51:00 AM,412091.74,4439218.02,HA,900230000228944,M2,Detection,1
Chimney Rock,10/21/2020,11:56:00 AM,412004.68,4439061.73,HA,900230000229058,M2,Detection,1
Chimney Rock,10/21/2020,12:02:00 PM,411931.61,4438892.4,HA,900230000228993,M2,Detection,1
Chimney Rock,10/21/2020,12:12:00 PM,411576.56,4438902.08,HA,900230000229078,M2,Detection,1
Chimney Rock,10/21/2020,12:12:00 PM,411576.58,4438903.86,HA,900230000228835,M2,Detection,1
Chimney Rock,10/21/2020,12:16:00 PM,411505.53,4438908.46,HA,900230000229029,M2,Detection,1
Chimney Rock,10/21/2020,12:17:00 PM,411491.23,4438895.64,HA,900230000229076,M2,Detection,1
Chimney Rock,10/21/2020,12:18:00 PM,411448.5,4438886.92,HA,900230000229044,M2,Detection,1
Chimney Rock,10/21/2020,12:18:00 PM,411448.47,4438885.04,HA,900230000229046,M2,Detection,1
Chimney Rock,10/21/2020,12:22:00 PM,411262.54,4438783.64,HA,900230000224598,M2,Detection,1
Chimney Rock,10/21/2020,12:24:00 PM,411262.04,4438741.01,HA,900230000229074,M2,Detection,1
Chimney Rock,10/21/2020,1:20:00 PM,409506.29,4438071.72,HA,900230000228686,M2,Detection,1
Chimney Rock,10/21/2020,1:30:00 PM,409221.68,4438036.27,HA,900230000229017,M2,Detection,1
